,PROPERTY_ID,MARKETID,MARKET_NAME,SUBMARKET_CODE,SUBMARKET_NAME,COUNTY_NAME,PROPERTY_NAME,PROPERTY_PRIORNAMES,PROPERTY_ADDRESS,PROPERTY_CITY,PROPERTY_STATE,PROPERTY_ZIPCODE,lat,lon,PROPERTY_PHONE,PROPERTY_UNITS,PROPERTY_SQFT,PROPERTY_ACRES,PROPERTY_IMPRATING,PROPERTY_LOCRATING,PROPERTY_STATUS,PROPERTY_DATE_PLANNED,PROPERTY_DATE_UNDERCONSTRUCTION,PROPERTY_DATE_RENTUP,PROPERTY_DATECOMPLETED,PROPERTY_MIXEDUSE,PROPERTY_MIXEDUSE_NOTES,PROPERTY_STUDENTHOUSING,PROPERTY_AFFORDABLEHOUSING,PROPERTY_MILITARYHOUSING,PROPERTY_AGERESTRICTED,PROPERTY_FRACTUREDCONDO,PROPERTY_ADAPTIVEREUSE,PROPERTY_SINGLEFAMILYRENTAL,PROPERTY_CURRENT_OCCUPANCY,PROPERTY_CURRENT_RENT,PROPERTY_MATRIX_URL,block,tract
5959,22_6927,22,Atlanta - Urban,8.0,Oakland,Fulton,Village Highlands,,1932 Stanton Road,East Point,GA,30334,33.7025544,-84.4460474,4042099008.0,258,287691.0,14.24,B+,C,Completed,,2005-01-01,,2005-04-01 00:00:00,0.0,,,A,,N,,,,,,matrix.pi-ei.com/PropertyDetail/All?MarketID=22&PropertyID=6927,131210112042004,13121011204
5960,22_6940,22,Atlanta - Urban,33.0,North Vinings,Cobb,"Residences at Vinings Mountain, The: The Peak","Vinings Peak, Woods at Overlook",100 Pinhurst Drive,Atlanta,GA,30339,33.8704966,-84.465469,7704366166.0,280,283100.0,22.0,A-,B+,Completed,,,,1978-01-01 00:00:00,0.0,,N,N,N,N,,,,94.6,1697.0,matrix.pi-ei.com/PropertyDetail/All?MarketID=22&PropertyID=6940,130670312071018,13067031207
5961,22_6958,22,Atlanta - Urban,23.0,Lindbergh,Fulton,Reserve at Lavista Walk,"Reserve at Cheshire Walk, Reserve at Cranbrook",1155 Lavista Road NE,Atlanta,GA,30324,33.8175899204307,-84.3502819457671,4049828088.0,283,269832.0,4.49,A-,B+,Completed,2005-01-29,2006-07-24,,2008-08-08 00:00:00,0.0,,N,N,N,N,,,,96.1,1796.0,matrix.pi-ei.com/PropertyDetail/All?MarketID=22&PropertyID=6958,131210092012003,13121009201
5962,22_7008,22,Atlanta - Urban,1.0,College Park/Hartsfield-Jackson International,Fulton,Leyland Pointe,"Laurel Ridge at Washington Road, Laurel Ridge",2900 Laurel Ridge Way,East Point,GA,30344,33.64867,-84.494296,4047610191.0,276,293500.0,9.32,B+,C+,Completed,,2006-11-01,,2007-06-15 00:00:00,0.0,,N,A,N,N,,,,,,matrix.pi-ei.com/PropertyDetail/All?MarketID=22&PropertyID=7008,131210113073005,13121011307
5963,22_7020,22,Atlanta - Urban,38.0,Sandy Springs/Dunwoody,DeKalb,"Drexel II, The","Heights at Perimeter Center, The",100 Perimeter Trace Road,Atlanta,GA,30346,33.926713,-84.331756,7703999920.0,265,258018.0,7.0,A-,A,Completed,2007-01-18,2007-06-21,,2007-06-21 00:00:00,0.0,,N,N,N,N,,,,97.0,1936.0,matrix.pi-ei.com/PropertyDetail/All?MarketID=22&PropertyID=7020,130890212272000,13089021227
5964,22_7022,22,Atlanta - Urban,38.0,Sandy Springs/Dunwoody,DeKalb,"Drexel Collective, The","Lofts at Perimeter Center, The, Perimeter Center Lofts",100 Perimeter Lofts Circle,Dunwoody,GA,30346,33.9265289350543,-84.3288896655787,7703940300.0,269,248073.0,6.89,A-,A,Completed,2006-07-06,2007-01-18,,2009-04-01 00:00:00,0.0,,N,N,N,N,,,,94.4,1741.0,matrix.pi-ei.com/PropertyDetail/All?MarketID=22&PropertyID=7022,130890212272000,13089021227
5965,22_7045,22,Atlanta - Urban,32.0,Northlake,DeKalb,Seven Springs,Oxford Springs,100 Ridgebrook Way,Atlanta,GA,30345,33.8582774,-84.2902909,4046395585.0,268,291826.0,16.5,A-,A-,Completed,2006-11-17,2007-05-01,,2007-05-01 00:00:00,0.0,,N,N,N,N,,,,98.1,1738.0,matrix.pi-ei.com/PropertyDetail/All?MarketID=22&PropertyID=7045,130890216081003,13089021608
5966,22_7063,22,Atlanta - Urban,14.0,Midtown West/Centennial Place,Fulton,935M by ARIUM,"935M, Broadstone West",935 Marietta Street NW,Atlanta,GA,30318,33.7780205,-84.408487,6783299596.0,282,239430.0,2.45,A-,B-,Completed,2007-05-29,2008-04-01,,2010-03-30 00:00:00,0.0,,N,N,N,N,N,0.0,,92.6,1730.0,matrix.pi-ei.com/PropertyDetail/All?MarketID=22&PropertyID=7063,131210010021002,13121001002
5967,22_7074,22,Atlanta - Urban,22.0,Midtown,Fulton,17th Street Lofts,"Lofts at Atlantic Station, The",230 18th Street NW,Atlanta,GA,30363,33.7921496,-84.3956788,4048150224.0,255,341729.0,3.79,A-,A,Completed,,,,2004-01-01 00:00:00,1.0,"Includes 30,000 Square Feet of Retail",N,N,N,N,,0.0,,94.5,2336.0,matrix.pi-ei.com/PropertyDetail/All?MarketID=22&PropertyID=7074,131210005012010,13121000501
5968,22_7081,22,Atlanta - Urban,5.0,East Point/Hapeville,Fulton,"Atlantic Aerotropolis, The","Bell Hartsfield, Oxford Old Town , Oxford Asbury Park",3640 South Fulton Avenue,Hapeville,GA,30354,33.6549871,-84.4110764,4042098770.0,269,269455.0,3.68,A-,C+,Completed,2006-06-28,2007-12-11,,2009-09-18 00:00:00,0.0,,N,N,N,N,,,,95.2,1853.0,matrix.pi-ei.com/PropertyDetail/All?MarketID=22&PropertyID=7081,131210108011018,13121010801
5969,22_7089,22,Atlanta - Urban,32.0,Northlake,DeKalb,Haven on Peachwood,"Hawthorne at Clairmont, 5 East, Peachwood Circle",2345 Peachwood Circle,Atlanta,GA,30345,33.8565347,-84.2926944,4042355900.0,269,271591.0,14.96,A-,A-,Completed,2008-03-25,2008-09-01,,2009-01-25 00:00:00,0.0,,N,N,N,N,N,0.0,,97.0,1507.0,matrix.pi-ei.com/PropertyDetail/All?MarketID=22&PropertyID=7089,130890216083000,13089021608
5970,22_7102,22,Atlanta - Urban,16.0,Martin Luther King Historic District,Fulton,Gartrell Courts,,374 Gartrell Street SE,Atlanta,GA,30312,33.752935,-84.375011,,261,0.0,,,C,Prospective,,,,,,,N,,N,,,0.0,,,,matrix.pi-ei.com/PropertyDetail/All?MarketID=22&PropertyID=7102,131210119021004,13121011902
5971,22_712,22,Atlanta - Urban,20.0,Atlantic Station,Fulton,Avonlea Westside,"Ashford 2788, Defoors Ferry Manor",2788 Defoors Ferry Road NW,Atlanta,GA,30318,33.8190452,-84.4456555,4043510730.0,297,328028.0,28.15,B+,B-,Completed,,,,1962-01-01 00:00:00,0.0,,N,N,N,N,,0.0,,92.9,1402.0,matrix.pi-ei.com/PropertyDetail/All?MarketID=22&PropertyID=712,131210089031009,13121008903
5972,22_7163,22,Atlanta - Urban,23.0,Lindbergh,Fulton,AMLI Lindbergh,Somerly,2400 Parkland Drive,Atlanta,GA,30324,33.81964,-84.36511,4048166002.0,274,271246.0,16.36,A-,B,Completed,,2008-07-01,,2009-09-16 00:00:00,0.0,,N,N,N,N,,,,96.4,1919.0,matrix.pi-ei.com/PropertyDetail/All?MarketID=22&PropertyID=7163,131210094052000,13121009405
5973,22_7186,22,Atlanta - Urban,27.0,Buckhead,DeKalb,Windsor at Brookhaven,Alexan Town Brookhaven,305 Brookhaven Avenue,Atlanta,GA,30319,33.8710902,-84.3353513,4048414200.0,287,271339.0,3.34,B+,A,Completed,,2008-06-01,,2010-04-22 00:00:00,1.0,"Includes 40,000 Square Feet of Retail",N,N,N,N,N,0.0,,96.2,2094.0,matrix.pi-ei.com/PropertyDetail/All?MarketID=22&PropertyID=7186,130890211034001,13089021103
5974,22_7218,22,Atlanta - Urban,37.0,East Chamblee,DeKalb,Hidden Colony,,3373 Aztec Road,Doraville,GA,30340,33.887779,-84.269982,7704588221.0,280,356335.0,21.39,B,B-,Completed,,,,1967-01-01 00:00:00,0.0,,N,N,N,N,,,,92.5,1371.0,matrix.pi-ei.com/PropertyDetail/All?MarketID=22&PropertyID=7218,130890213072005,13089021307
5975,22_7230,22,Atlanta - Urban,15.0,Midtown South,Fulton,FLATS at Ponce City Market,,650 North Avenue NE,Atlanta,GA,30308,33.7715275,-84.3673665,4044104400.0,259,241425.0,12.4,A-,B,Completed,2011-07-27,2013-08-01,2014-04-06,2014-12-18 00:00:00,1.0,"Includes 330,000 Square Feet of Retail and 475,000 Square Feet of Office",N,P,N,N,,1.0,,93.8,2455.0,matrix.pi-ei.com/PropertyDetail/All?MarketID=22&PropertyID=7230,131210013021000,13121001302
5976,22_7253,22,Atlanta - Urban,16.0,Martin Luther King Historic District,Fulton,Camden Fourth Ward,BOHO4W,477 Wilmer Street NE,Atlanta,GA,30308,33.767732,-84.366676,4045497087.0,276,232234.0,3.72,B+,B+,Completed,2012-04-09,2012-10-03,2013-12-01,2014-10-09 00:00:00,0.0,,N,N,N,N,,0.0,,96.4,2121.0,matrix.pi-ei.com/PropertyDetail/All?MarketID=22&PropertyID=7253,131210017021003,13121001702
5977,22_7270,22,Atlanta - Urban,20.0,Atlantic Station,Fulton,Eleven85,"Reserve Collier Hills, The",1185 Collier Road NW,Atlanta,GA,30318,33.81207,-84.42368,4043524000.0,288,277654.0,8.99,A,B,Completed,2012-08-01,2012-11-15,2013-11-01,2014-06-19 00:00:00,0.0,,N,N,N,N,,0.0,,96.9,1854.0,matrix.pi-ei.com/PropertyDetail/All?MarketID=22&PropertyID=7270,131210089072003,13121008907
5978,22_7274,22,Atlanta - Urban,9.0,West End/Fairlie Poplar/Underground,Fulton,One12 Courtland,,112 Courtland Street NE,Atlanta,GA,30303,33.757518,-84.384919,4045842464.0,253,261850.0,1.47,B+,B,Completed,2012-08-23,2012-12-15,2013-04-01,2013-08-01 00:00:00,1.0,"Includes 17,000 Square Feet of Retail",A,N,N,N,,1.0,,,2359.0,matrix.pi-ei.com/PropertyDetail/All?MarketID=22&PropertyID=7274,131210119013003,13121011901
5979,22_7275,22,Atlanta - Urban,29.0,Buckhead Village,Fulton,Camden Buckhead Square,Broadstone Court,3097 Maple Drive NE,Atlanta,GA,30305,33.83968,-84.37141,4048690303.0,250,206788.0,2.18,A-,A-,Completed,2012-08-24,2013-11-15,2015-06-30,2016-01-26 00:00:00,0.0,,N,N,N,N,,0.0,,97.2,1935.0,matrix.pi-ei.com/PropertyDetail/All?MarketID=22&PropertyID=7275,131210096053000,13121009605
5980,22_7276,22,Atlanta - Urban,15.0,Midtown South,Fulton,131 Ponce,,131 Ponce de Leon Avenue NE,Atlanta,GA,30308,33.77189,-84.38304,4046008701.0,280,215106.0,2.67,A-,B,Completed,2012-08-15,2013-03-01,2014-03-04,2014-12-19 00:00:00,0.0,,N,N,N,N,,0.0,,92.9,1798.0,matrix.pi-ei.com/PropertyDetail/All?MarketID=22&PropertyID=7276,131210012031003,13121001203
5981,22_7277,22,Atlanta - Urban,27.0,Buckhead,Fulton,Bell Collier Village,Berkshire Howell Mill,1950 Howell Mill Road NW,Atlanta,GA,30349,33.80823,-84.41345,4043511692.0,256,200124.0,2.4,A,A-,Completed,2012-10-02,2013-11-20,2015-03-15,2015-05-20 00:00:00,0.0,,N,N,N,N,,0.0,,95.7,1718.0,matrix.pi-ei.com/PropertyDetail/All?MarketID=22&PropertyID=7277,131210090012000,13121009001
5982,22_7283,22,Atlanta - Urban,20.0,Atlantic Station,Fulton,"Mill at Westside, The",Westside Heights,903 Huff Road NW,Atlanta,GA,30318,33.78904,-84.41749,4708090244.0,283,257864.0,5.42,A,B-,Completed,2012-10-10,2015-11-01,2017-03-01,2017-11-27 00:00:00,0.0,,N,N,N,N,,0.0,,94.7,2006.0,matrix.pi-ei.com/PropertyDetail/All?MarketID=22&PropertyID=7283,131210089053011,13121008905
5983,22_7291,22,Atlanta - Urban,38.0,Sandy Springs/Dunwoody,Fulton,Concourse,,5900 Peachtree Dunwoody Road,Sandy Springs,GA,30328,33.917585,-84.352932,,270,0.0,9.0,,A-,Prospective,,,,,1.0,"Includes 24,500 Square Feet of Retail",N,N,N,N,,0.0,,,,matrix.pi-ei.com/PropertyDetail/All?MarketID=22&PropertyID=7291,131210101333008,13121010133
5984,22_7293,22,Atlanta - Urban,20.0,Atlantic Station,Fulton,Walton Westside,,790 Huff Road NW,Atlanta,GA,30318,33.7869122,-84.4137063,4049135714.0,254,230721.0,3.48,A-,B-,Completed,,2012-11-21,2013-12-01,2014-11-10 00:00:00,0.0,,N,N,N,N,,0.0,,96.5,1907.0,matrix.pi-ei.com/PropertyDetail/All?MarketID=22&PropertyID=7293,131210089053014,13121008905
5985,22_7303,22,Atlanta - Urban,34.0,Marietta SE,Cobb,Overton Rise,,3695 Cumberland Blvd SE,Atlanta,GA,30339,33.88616,-84.45477,7704351111.0,294,299199.0,4.69,A-,B+,Completed,2013-03-06,2013-11-25,2014-05-15,2015-04-24 00:00:00,0.0,,N,N,N,N,,0.0,,95.6,2011.0,matrix.pi-ei.com/PropertyDetail/All?MarketID=22&PropertyID=7303,130670303563010,13067030356
5986,22_7316,22,Atlanta - Urban,21.0,South Buckhead,Fulton,"Marquis at Buckhead, The","Jane Atlanta, The",214 Colonial Homes Drive NW,Atlanta,GA,30309,33.813419,-84.395105,4043519736.0,280,226973.0,2.03,A,A-,Completed,,2013-04-01,2014-05-05,2015-02-20 00:00:00,0.0,,N,N,N,N,,0.0,,94.3,1823.0,matrix.pi-ei.com/PropertyDetail/All?MarketID=22&PropertyID=7316,131210091042001,13121009104
5987,22_7322,22,Atlanta - Urban,15.0,Midtown South,Fulton,Trace,,782 Peachtree Street NE,Atlanta,GA,30308,33.775752,-84.384894,4042490244.0,290,280211.0,1.89,A,B,Completed,2013-06-30,2014-12-01,2016-08-30,2017-03-15 00:00:00,0.0,,N,N,N,N,,0.0,,97.2,2620.0,matrix.pi-ei.com/PropertyDetail/All?MarketID=22&PropertyID=7322,131210012051006,13121001205
5988,22_7325,22,Atlanta - Urban,14.0,Midtown West/Centennial Place,Fulton,University House Midtown,,930 Spring Street NW,Atlanta,GA,30309,33.779781,-84.38923,4048151170.0,268,271847.0,1.44,A-,B+,Completed,2013-02-21,2013-11-26,2014-09-24,2015-08-27 00:00:00,0.0,,A,N,N,N,,0.0,,,3304.0,matrix.pi-ei.com/PropertyDetail/All?MarketID=22&PropertyID=7325,131210010012014,13121001001
5989,22_7327,22,Atlanta - Urban,27.0,Buckhead,Fulton,"Huntley, The",,1000 Park Avenue NE,Atlanta,GA,30326,33.855037,-84.362667,4049376445.0,260,322557.0,1.33,A,A+,Completed,2013-07-26,2016-09-01,2018-02-05,2019-05-07 00:00:00,0.0,,N,N,N,N,,,,91.9,3773.0,matrix.pi-ei.com/PropertyDetail/All?MarketID=22&PropertyID=7327,131210100062000,13121010006
5990,22_7344,22,Atlanta - Urban,36.0,West Chamblee,DeKalb,"Oliver Chamblee, The","Olmsted Chamblee, The",5193 Peachtree Blvd,Chamblee,GA,30341,33.8898087,-84.3097706,4702389907.0,283,262794.0,5.03,A-,B+,Completed,2013-10-09,2014-11-12,2016-11-01,2017-10-23 00:00:00,0.0,,N,N,N,N,,0.0,,95.8,2013.0,matrix.pi-ei.com/PropertyDetail/All?MarketID=22&PropertyID=7344,130890212082008,13089021208
5991,22_7350,22,Atlanta - Urban,27.0,Buckhead,Fulton,Bell Buckhead West,Solis Downwood,3201 Downwood Circle NW,Atlanta,GA,30327,33.841469,-84.425972,4044815451.0,280,248552.0,5.56,A,A,Completed,2013-11-01,2014-04-15,2015-06-01,2016-04-29 00:00:00,0.0,,N,N,N,N,,0.0,,97.9,1838.0,matrix.pi-ei.com/PropertyDetail/All?MarketID=22&PropertyID=7350,131210098032002,13121009803
5992,22_7363,22,Atlanta - Urban,11.0,Chandler-McAfee/West Belvedere Park,Fulton,Station R,,144 Moreland Avenue NE,Atlanta,GA,30307,33.7573682,-84.3496733,4705755714.0,285,251427.0,4.48,A,B-,Completed,2014-03-18,2014-12-25,2016-07-20,2017-04-27 00:00:00,1.0,"Includes 16,000 Square Feet of Retail",N,P,N,N,,0.0,,93.7,1981.0,matrix.pi-ei.com/PropertyDetail/All?MarketID=22&PropertyID=7363,131210031002004,13121003100
5993,22_7367,22,Atlanta - Urban,25.0,North Decatur/Clarkston/Scottdale,DeKalb,Point on Scott,"Point at Scott, The, Decatur Crossing",2532 North Decatur Road,Decatur,GA,30033,33.793409,-84.2889763,4045652446.0,250,,3.1,A,B-,Completed,,2015-12-01,2017-01-19,2017-08-01 00:00:00,0.0,,N,N,N,N,,0.0,,93.6,,matrix.pi-ei.com/PropertyDetail/All?MarketID=22&PropertyID=7367,130890223031025,13089022303
5994,22_7370,22,Atlanta - Urban,25.0,North Decatur/Clarkston/Scottdale,DeKalb,Inkwell Decatur,,2588 Decatur Village Drive,Decatur,GA,30033,33.796277,-84.283591,4047513563.0,262,237801.0,4.15,A-,B-,Completed,2017-10-13,2018-04-01,2020-05-01,2020-10-20 00:00:00,0.0,,N,N,N,N,,0.0,,40.8,2171.0,matrix.pi-ei.com/PropertyDetail/All?MarketID=22&PropertyID=7370,130890223031015,13089022303
5995,22_7382,22,Atlanta - Urban,34.0,Marietta SE,Cobb,Revel Ballpark,,2855 Crescent Pkwy,Atlanta,GA,30339,33.894182,-84.469713,6787223100.0,275,249715.0,3.4,A,B-,Completed,2014-05-27,2018-01-01,2019-02-28,2019-11-01 00:00:00,0.0,,N,N,N,N,,0.0,,96.4,2178.0,matrix.pi-ei.com/PropertyDetail/All?MarketID=22&PropertyID=7382,130670303452001,13067030345
5996,22_7392,22,Atlanta - Urban,25.0,North Decatur/Clarkston/Scottdale,DeKalb,Reserve Decatur,,2600 Milscott Drive,Decatur,GA,30033,33.795698,-84.281116,7704155910.0,298,271272.0,2.8,A-,B-,Completed,2014-06-11,2014-12-28,2016-02-10,2016-10-01 00:00:00,0.0,,N,N,N,N,,0.0,,96.0,1998.0,matrix.pi-ei.com/PropertyDetail/All?MarketID=22&PropertyID=7392,130890222063000,13089022206
5997,22_7954,22,Atlanta - Urban,16.0,Martin Luther King Historic District,Fulton,Windsor Old Fourth Ward,Aster,608 Ralph McGill Blvd NE,Atlanta,GA,30312,33.764193,-84.367024,4043317000.0,253,,2.44,A,A-,Completed,2014-12-09,2016-03-15,2017-07-07,2018-06-01 00:00:00,,,N,N,N,N,,0.0,,99.2,,matrix.pi-ei.com/PropertyDetail/All?MarketID=22&PropertyID=7954,131210017022003,13121001702
5998,22_7975,22,Atlanta - Urban,27.0,Buckhead,Fulton,Tower Place,,3356 Peachtree Road,Atlanta,GA,30326,33.848585,-84.369132,,297,0.0,3.23,,A,Planned,2019-03-31,,,,0.0,,N,N,N,N,,0.0,,,,matrix.pi-ei.com/PropertyDetail/All?MarketID=22&PropertyID=7975,131210100032000,13121010003
5999,22_8092,22,Atlanta - Urban,36.0,West Chamblee,DeKalb,"Assembly, The",Ford GM Redevelopment,3900 Motors Industrial Way,Atlanta,GA,30360,33.904016,-84.283964,,295,0.0,139.97,,C+,Planned,2016-11-08,,,,,,N,,N,,,0.0,,,,matrix.pi-ei.com/PropertyDetail/All?MarketID=22&PropertyID=8092,130890213011001,13089021301
6000,22_8171,22,Atlanta - Urban,29.0,Buckhead Village,Fulton,Buckhead Place,"Piedmont Peachtree Crossing, Piedmont & Terminus",3312 Piedmont Road NE,Atlanta,GA,30305,33.844076,-84.373932,,290,0.0,2.6,,A,Prospective,,,,,1.0,"Includes 40,000 Square Feet of Retail and Office",N,,N,N,,0.0,,,,matrix.pi-ei.com/PropertyDetail/All?MarketID=22&PropertyID=8171,131210096011000,13121009601
6001,22_8229,22,Atlanta - Urban,23.0,Lindbergh,Fulton,Helios,Cheshire Bridge,2470 Cheshire Bridge Road,Atlanta,GA,30324,33.822197,-84.352334,4048906000.0,282,,4.88,A-,B+,Completed,2015-06-11,2015-11-01,2017-04-11,2018-01-03 00:00:00,0.0,,N,N,N,N,,,,92.9,1980.0,matrix.pi-ei.com/PropertyDetail/All?MarketID=22&PropertyID=8229,131210092032000,13121009203
6002,22_8239,22,Atlanta - Urban,22.0,Midtown,Fulton,Spectrum on Spring,,1270 Spring Street,Atlanta,GA,30309,33.789679,-84.389821,4049636618.0,259,214553.0,1.76,A-,A,Completed,2015-07-23,2017-01-13,2018-02-01,2018-10-31 00:00:00,0.0,,N,N,N,N,,0.0,,96.9,2163.0,matrix.pi-ei.com/PropertyDetail/All?MarketID=22&PropertyID=8239,131210005013013,13121000501
6003,22_860909,22,Atlanta - Urban,23.0,Lindbergh,Fulton,Newbergh ATL,,761 Morosgo Drive NE,Atlanta,GA,30324,33.8226,-84.362761,4048697966.0,258,239732.0,3.43,A-,B,Completed,,2018-02-27,2019-03-31,2019-07-31 00:00:00,,,N,N,N,N,,,,88.0,2107.0,matrix.pi-ei.com/PropertyDetail/All?MarketID=22&PropertyID=860909,131210094062010,13121009406
6004,22_861735,22,Atlanta - Urban,10.0,Grant Park/East Atlanta/Panthersville,DeKalb,Creekside,Creekside Forest Redevelopment,3000 Ember Drive,Decatur,GA,30034,33.713531,-84.264702,3479085322.0,276,0.0,21.59,B,C+,Completed,,2018-10-08,2020-07-21,2021-05-31 00:00:00,0.0,,N,N,N,N,,,,,,matrix.pi-ei.com/PropertyDetail/All?MarketID=22&PropertyID=861735,130890234462003,13089023446
6005,22_913593,22,Atlanta - Urban,29.0,Buckhead Village,Fulton,AMLI Flatiron,,3415 Kingsboro Road NE,Atlanta,GA,30326,33.848935,-84.358213,,271,0.0,2.96,,A,Under Construction,2021-05-21,2021-05-31,,2023-12-31 00:00:00,,,,,,,,,,,,matrix.pi-ei.com/PropertyDetail/All?MarketID=22&PropertyID=913593,131210096072001,13121009607
6006,22_913614,22,Atlanta - Urban,11.0,Chandler-McAfee/West Belvedere Park,DeKalb,Cook Road,,2128 Cook Road,Decatur,GA,30032,33.716505,-84.303234,,291,0.0,,,C+,Prospective,,,,,,,,,,,,,,,,matrix.pi-ei.com/PropertyDetail/All?MarketID=22&PropertyID=913614,130890236022007,13089023602
6007,22_915109,22,Atlanta - Urban,6.0,Lakewood,Fulton,Englewood,Chosewood Park,577 Englewood Avenue SE,Atlanta,GA,30315,33.721455,-84.369106,,250,0.0,,,C+,Planned,2019-07-03,,,,,,,P,,,,,,,,matrix.pi-ei.com/PropertyDetail/All?MarketID=22&PropertyID=915109,131210064001005,13121006400
6008,22_917295,22,Atlanta - Urban,6.0,Lakewood,Fulton,St Johns Avenue,,St Johns Avenue SW & St Johns Circle SW,Atlanta,GA,30315,33.700352,-84.401207,,256,0.0,,,C,Prospective,,,,,,,,,,,,,,,,matrix.pi-ei.com/PropertyDetail/All?MarketID=22&PropertyID=917295,131210067022011,13121006702
6009,22_917378,22,Atlanta - Urban,13.0,Bankhead,Fulton,ParkVue,,1615 Johnson Road NW,Atlanta,GA,30318,33.787292,-84.44091,,254,0.0,,,C,Prospective,,,,,,,,,,,,,,,,matrix.pi-ei.com/PropertyDetail/All?MarketID=22&PropertyID=917378,131210087022009,13121008702
6010,22_923939,22,Atlanta - Urban,34.0,Marietta SE,Cobb,Battery Avenue,,Battery Avenue SE & Power Alley,Atlanta,GA,30339,33.88952,-84.469823,,281,0.0,,,B-,Prospective,,,,,,,,,,,,,,,,matrix.pi-ei.com/PropertyDetail/All?MarketID=22&PropertyID=923939,130670303452022,13067030345
6011,22_939339,22,Atlanta - Urban,9.0,West End/Fairlie Poplar/Underground,Fulton,Broadstone Summerhill,,100 Fulton Street SE,Atlanta,GA,30312,33.7425004635557,-84.3851696,4045675505.0,276,201111.0,5.0,A-,C,Completed,2019-09-26,2020-03-02,2021-01-21,2021-08-15 00:00:00,0.0,,N,N,N,N,,,,85.1,1867.0,matrix.pi-ei.com/PropertyDetail/All?MarketID=22&PropertyID=939339,131210048002005,13121004800
6012,22_9442,22,Atlanta - Urban,21.0,South Buckhead,Fulton,Arya Peachtree,,1777 Peachtree Street,Atlanta,GA,30309,33.803513,-84.392309,4049991777.0,282,252167.0,2.02,A,A-,Completed,,2018-12-31,2020-07-01,2021-01-29 00:00:00,1.0,"Includes 10,000 Square Feet of Office and 6,500 Square Feet of Retail",N,N,N,N,,,,86.2,2649.0,matrix.pi-ei.com/PropertyDetail/All?MarketID=22&PropertyID=9442,131210091051010,13121009105
6013,22_9446,22,Atlanta - Urban,33.0,North Vinings,Cobb,Vinings Lofts and Apartments,"Vinings, Modera Vinings",3205 Cumberland Blvd SE,Atlanta,GA,30339,33.87774,-84.461978,7706484001.0,269,0.0,3.6,A,B+,Completed,2015-09-22,2016-09-30,2018-05-22,2018-05-31 00:00:00,0.0,,N,N,N,N,,0.0,,95.2,2169.0,matrix.pi-ei.com/PropertyDetail/All?MarketID=22&PropertyID=9446,130670312074002,13067031207
6014,22_9463,22,Atlanta - Urban,35.0,North Buckhead,Fulton,Cortland at the Hill,"Hill, The, Pill Hill",1160 Old Johnson Ferry Road NE,Sandy Springs,GA,30342,33.905644,-84.348666,4234970853.0,287,245489.0,3.66,A-,B+,Completed,2015-10-02,2017-03-15,2018-12-03,2019-05-21 00:00:00,0.0,,N,P,N,N,,,,97.9,1956.0,matrix.pi-ei.com/PropertyDetail/All?MarketID=22&PropertyID=9463,131210101152004,13121010115
6015,22_9519,22,Atlanta - Urban,34.0,Marietta SE,Cobb,"District at Windy Hill, The",,2245 Interstate North Pkwy West,Atlanta,GA,30339,33.9023852,-84.469757,6788315800.0,284,248475.0,5.68,B+,B+,Completed,,2017-03-15,2019-01-23,2019-06-30 00:00:00,0.0,,N,N,N,N,,0.0,,95.8,1912.0,matrix.pi-ei.com/PropertyDetail/All?MarketID=22&PropertyID=9519,130670303453009,13067030345
6016,22_9786,22,Atlanta - Urban,12.0,Harwell Heights,Fulton,FortyThree 75,Country Squire,4375 Cascade Road SW,Atlanta,GA,30331,33.736388,-84.533136,4046991018.0,260,206868.0,18.09,C+,B,Completed,,,,1974-01-01 00:00:00,0.0,,,N,,N,,,,95.8,1008.0,matrix.pi-ei.com/PropertyDetail/All?MarketID=22&PropertyID=9786,131210078051034,13121007805
6017,22_9795,22,Atlanta - Urban,28.0,Haynes Manor/Peachtree Hills,Fulton,"Irby, The",,65 Irby Avenue NW,Atlanta,GA,30305,33.841564,-84.381275,4704805970.0,277,200547.0,1.28,A,A,Completed,2016-02-09,2018-02-27,2019-10-20,2020-06-22 00:00:00,0.0,,N,N,N,N,,,,92.1,2653.0,matrix.pi-ei.com/PropertyDetail/All?MarketID=22&PropertyID=9795,131210095041013,13121009504
6018,22_980,22,Atlanta - Urban,38.0,Sandy Springs/Dunwoody,Fulton,Parc at Perimeter,"Century Perimeter Park, Archstone Perimeter Park",6210 Peachtree Dunwoody Road,Atlanta,GA,30328,33.924411,-84.3531299,7703509933.0,298,328828.0,10.55,A-,A-,Completed,,,,1998-01-01 00:00:00,0.0,,,N,,N,,,,95.6,1794.0,matrix.pi-ei.com/PropertyDetail/All?MarketID=22&PropertyID=980,131210101331009,13121010133
6019,22_9806,22,Atlanta - Urban,14.0,Midtown West/Centennial Place,Fulton,"Standard, The",,708 Spring Street NW,Atlanta,GA,30308,33.77403,-84.389259,6785155319.0,280,0.0,1.74,A,B,Completed,2016-03-16,2017-05-01,2017-09-21,2018-09-30 00:00:00,0.0,,A,,N,N,,,,,,matrix.pi-ei.com/PropertyDetail/All?MarketID=22&PropertyID=9806,131210010012024,13121001001
